loc_home,loc_neutral,loc_away,elo_diff,form_diff,rest_diff,home_goals,away_goals
1,0,0,-0.36018173927955244,-0.9319084798993271,-0.032789822822991255,1.0,0.0
1,0,0,-0.21680842558574986,-0.16634069893903547,0.0,0.0,0.0
0,1,0,0.8672337023429999,-0.1278325136457532,0.016260520871780315,0.0,2.0
0,1,0,-0.2832497172975121,0.33754624062579663,-0.06351340572232544,1.0,7.0
0,1,0,0.5944747153157661,1.5219499670762042,0.0,1.0,0.0
1,0,0,-1.1609741499107902,-1.0820673396767748,0.0,0.0,2.0
1,0,0,-0.4965612327931693,-0.7241177999164499,0.0,1.0,2.0
0,1,0,0.21331151549565727,-0.7901091717891753,0.0,3.0,1.0
1,0,0,1.1190112288296774,-0.6968130369128948,3.0285220963769817,1.0,3.0
0,1,0,0.5105488731535403,-0.7033447951683548,0.0,1.0,0.0
1,0,0,0.055950561441483804,-0.283348795700229,-1.0451236037171237,1.0,1.0
1,0,0,-0.3252126383786247,-0.7293068356264983,0.3901976359773762,1.0,1.0
1,0,0,-0.23778988612630644,-0.8766213836698283,0.04725288485054513,2.0,0.0
1,0,0,0.9651471848655968,0.3702048142576729,0.0,3.0,0.0
0,1,0,-0.19932387513528627,-0.5219406533702322,-2.533696813957432,3.0,4.0
1,0,0,0.9266811738745765,1.6799852409529772,-2.047692843365256,1.0,0.0
1,0,0,1.2763721828838508,0.7327040612484643,0.0,3.0,2.0
1,0,0,-0.6993820180185484,-0.4310784444841685,2.756840365271642,0.0,0.0
1,0,0,0.4825735924327984,0.4511121320097618,-0.01574835696813892,0.0,0.0
1,0,0,1.9407851000014718,1.7324097332039374,2.549445170925571,2.0,1.0
1,0,0,0.18533623477491534,0.2211366755156987,-3.0602707946915615,1.0,1.0
1,0,0,-1.286862913154129,-1.5528913837373557,2.549445170925571,1.0,3.0
1,0,0,0.4965612327931693,0.793523716918473,-2.302585092994046,3.0,1.0
1,0,0,-1.0735513976584719,-0.8447744909685622,0.0,2.0,0.0
1,0,0,-0.5035550529733548,-0.30101060772861415,0.04580953603129423,2.0,0.0
1,0,0,1.2553907223432943,2.0868823496119155,-2.5649493574615363,1.0,1.0
1,0,0,-0.5000581428832622,-0.42481202894843306,-0.4054651081081637,5.0,2.0
1,0,0,1.8638530780194316,0.6710799987403058,-0.5596157879354227,2.0,0.0
1,0,0,0.1433733136938024,0.42081531780321646,2.788092908775746,2.0,1.0
1,0,0,0.5804870749553952,1.035780623907501,-0.5908683314395269,2.0,0.0
1,0,0,-0.13637949351361695,0.1333024985108071,-2.788092908775746,3.0,2.0
1,0,0,-0.4301199410814073,1.199857417288631,2.427748235948052,1.0,2.0
1,0,0,0.17484550450463687,0.6641858287578625,0.33647223662121295,1.0,0.0
1,0,0,-0.8812213427033708,-0.7897007524266477,-2.5802168295923247,0.0,1.0
1,0,0,-0.6644129171176207,0.2937557706510471,-0.07302513501489027,0.0,2.0
1,0,0,-2.3359359401819515,-1.3917168533601263,0.0,0.0,2.0
1,0,0,0.9511595445052259,0.3634819394593731,-0.07302513501489027,5.0,0.0
0,1,0,-0.7378480290095686,-1.0827240321623577,0.0,1.0,3.0
0,1,0,-0.33570336864890327,-0.6758972534341995,-2.4129331501629108,1.0,1.0
1,0,0,-0.41613230072103624,-0.7254907701223641,-2.2587824703356523,0.0,1.0
1,0,0,-2.790534251894008,-2.2418617197627357,0.0,0.0,3.0
1,0,0,0.5210396034238185,1.173428339649617,0.0,7.0,2.0
0,1,0,-0.3846601099102016,-1.1526724958847272,2.140066163496271,1.0,1.0
1,0,0,-1.0805452178386572,0.6037187053307345,0.33647223662121295,0.0,1.0
1,0,0,1.017600836216988,0.9554258838922242,-0.2876820724517808,5.0,1.0
1,0,0,-0.3811631998201088,0.054225490280821353,2.847812143477369,2.0,2.0
1,0,0,0.4091384805408508,1.1550523248895819,-2.0222831278398874,1.0,0.0
1,0,0,-0.3846601099102016,0.459991836727898,0.2231435513142097,0.0,2.0
1,0,0,-0.6679098272077137,0.10132697760195888,1.0986122886681098,1.0,2.0
1,0,0,-1.0805452178386572,-1.357977315746429,2.140066163496271,0.0,2.0
0,1,0,0.4650890419823346,0.5763452831070831,0.0,0.0,0.0
1,0,0,0.09441657243250404,-0.4252054772518481,0.0,0.0,0.0
0,1,0,0.3077280879281612,0.7671123655562087,0.0,2.0,3.0
1,0,0,0.8742275225231854,1.2666586916776397,-0.15415067982725827,3.0,0.0
1,0,0,1.297353643424407,-0.6394687357362763,-0.8266785731844679,2.0,0.0
1,0,0,1.1085204985593995,-0.8300714613985579,-2.833213344056216,2.0,1.0
0,1,0,-0.9651471848655967,-0.45601566825286166,2.140066163496271,0.0,1.0
1,0,0,0.010490730270278248,-0.0940766914075638,-2.1690537003695236,2.0,3.0
1,0,0,0.1923300549551008,0.44784057525483445,0.0,1.0,0.0
1,0,0,-0.961650274775504,0.46356866373576067,2.4567357728213044,3.0,2.0
1,0,0,-1.0036131958566168,-1.2090930482758848,-2.2735975561207935,0.0,2.0
1,0,0,1.0350853866674514,0.8490468761151637,0.0,3.0,2.0
0,1,0,-0.11889494306315324,1.047825884683137,2.03688192726104,0.0,1.0
1,0,0,-0.48607050252289113,-0.6040966649108838,-0.5108256237659909,2.0,1.0
1,0,0,-0.4790766823427056,-0.11771860195556538,-1.4615177823574785,1.0,2.0
1,0,0,-0.230796065946121,0.6094764147403219,1.9315214116032138,2.0,2.0
1,0,0,-1.8778407183798023,-0.9759338885372697,-0.028573372444055778,0.0,2.0
0,1,0,-0.12938567333343154,0.6070623633323594,-0.10536051565782634,3.0,1.0
0,1,0,0.18883314486500813,-0.5180830185765146,-0.18232155679395468,1.0,1.0
1,0,0,-0.702878928108641,-1.5425447648133723,-0.13353139262452252,0.0,1.0
1,0,0,0.3077280879281613,0.48475263417731873,-2.302585092994046,3.0,0.0
1,0,0,-0.4301199410814072,-0.5823744119266163,0.0,2.0,0.0
1,0,0,0.15736095405417339,1.2777391615256772,-2.4423470353692047,3.0,0.0
0,1,0,0.2867466273876047,0.76581634002313,0.0,2.0,1.0
1,0,0,1.6435477423435887,0.1167100912534691,-2.4709204078132605,4.0,0.0
1,0,0,1.0350853866674516,1.4993866746064266,0.4054651081081646,2.0,0.0
0,1,0,0.24828061639658464,1.9305196100348578,-0.5349231753450514,2.0,1.0
1,0,0,1.2344092618027378,1.8383911233373411,0.0,0.0,0.0
0,1,0,-0.15736095405417339,-0.10913405870309927,0.0,0.0,3.0
1,0,0,0.4091384805408508,2.012242344980804,0.0,1.0,2.0
1,0,0,-0.9511595445052259,-1.2201937561331113,0.0,0.0,1.0
0,1,0,-0.3881570200002944,0.23816372221231552,0.0,0.0,4.0
1,0,0,-0.1958269650451938,0.20108692048844445,-2.028148247292285,2.0,0.0
0,1,0,-0.542021063964375,-1.760802203728604,-2.653241964607215,2.0,1.0
1,0,0,0.5979716254058588,1.4035076346406334,-2.653241964607215,0.0,1.0
0,1,0,0.8147800509916088,1.681036319180999,0.2231435513142097,2.0,1.0
1,0,0,0.8812213427033708,1.635889189113044,0.0,6.0,1.0
1,0,0,1.8428716174788748,1.430047219768305,-2.4709204078132605,6.0,0.0
1,0,0,1.8463685275689676,2.9067836133097895,0.33647223662121295,0.0,1.0
0,1,0,0.6644129171176207,0.5791833029036145,0.0,2.0,0.0
0,1,0,1.8079025165779476,1.5815321089787144,0.0,7.0,1.0
0,1,0,0.37766628973001626,-0.30041221387719846,0.0,2.0,2.0
1,0,0,1.4547145974785807,0.6855092265648262,0.33647223662121295,7.0,0.0
0,1,0,1.2204216214423669,3.0424031383782992,0.0,2.0,0.0
0,1,0,1.2309123517126452,1.734387981329955,0.0,0.0,1.0
0,1,0,1.3078443736946854,0.5115318154012558,0.0,5.0,0.0
0,1,0,1.2693783627036652,1.6531724154627914,0.0,2.0,1.0
1,0,0,0.716866568469012,1.3574878807890471,-0.13353139262452252,2.0,1.0
0,1,0,-0.5525117942346531,0.10963952248897493,0.0,0.0,1.0
0,1,0,0.6609160070275281,1.8543949929318875,0.35667494393873267,1.0,1.0
0,1,0,-1.0385822967575444,-0.1758127381319463,0.35667494393873267,0.0,1.0
0,1,0,-0.23429297603621368,-1.9647293575245874,-0.13353139262452252,2.0,1.0
0,1,0,0.8427553317123508,0.6942955518065641,0.0,0.0,1.0
0,1,0,1.342813474595613,1.4314819576780267,0.0,4.0,0.0
0,1,0,0.8287676913519797,-1.6152078683466708,-0.10536051565782634,2.0,0.0
0,1,0,0.1363794935136169,-0.610511434957895,0.0,3.0,0.0
0,1,0,-0.23778988612630636,0.26235971810427605,0.0,3.0,0.0
0,1,0,0.01748455045046371,0.1415821177704204,-0.11778303565638382,0.0,1.0
0,1,0,0.22030533567584265,0.5153985551096205,0.11778303565638382,0.0,2.0
0,1,0,-0.2552744365767702,-1.632736383781138,0.0,0.0,0.0
0,1,0,1.1015266783792137,3.1361017349360503,0.0,1.0,1.0
0,1,0,1.3498072947757984,1.5461025832654707,0.0,3.0,0.0
0,1,0,0.8287676913519798,-0.7626463510257773,0.0,0.0,2.0
0,1,0,1.55612499009127,4.07904897720832,0.0,3.0,0.0
0,1,0,0.3601817392795524,0.4404445482141315,0.0,0.0,2.0
0,1,0,1.0210977463070807,-0.21715778609547143,0.0,4.0,2.0
0,1,0,-0.7273572987392903,-0.6502048785451493,0.0,0.0,1.0
0,1,0,0.8287676913519799,1.2882155154009465,-0.25131442828090633,1.0,1.0
1,0,0,1.2553907223432943,2.7527281532887318,0.18232155679395468,2.0,0.0
0,1,0,-0.013987640360370923,-0.19948642351177948,0.18232155679395468,1.0,1.0
0,1,0,0.10840421279287504,-0.7626288219544736,0.0,1.0,2.0
0,1,0,1.4931806084696007,3.0982319806856244,0.0,5.0,0.0
0,1,0,0.9651471848655967,-0.4834549036676177,0.0,0.0,2.0
0,1,0,1.0036131958566168,2.1003184216971498,0.0,2.0,1.0
0,1,0,0.9826317353160604,-0.476825080224797,0.0,0.0,0.0
0,1,0,0.5909778052256734,0.3721322425316601,0.0,0.0,1.0
0,1,0,0.5420210639643751,0.6134085238517933,0.0,1.0,0.0
0,1,0,-0.7098727482888265,-0.06048018829097013,-0.15415067982725827,0.0,0.0
0,1,0,0.6259469061266009,0.33466768671806935,-0.18232155679395468,3.0,0.0
0,1,0,1.244899992073016,3.024443098379084,-0.18232155679395468,4.0,1.0
0,1,0,-0.05595056144148386,-0.8460433252619429,0.0,1.0,1.0
0,1,0,0.0,1.5913579777309177,0.18232155679395468,0.0,7.0
1,0,0,0.07343511189194762,0.2122770177757895,0.0,1.0,1.0
0,1,0,0.4126353906309437,0.8549661400017532,0.0,0.0,0.0
1,0,0,0.702878928108641,2.3857758940878115,0.0,0.0,0.0
0,1,0,0.5385241538742822,0.9869337500301966,0.0,0.0,1.0
0,1,0,0.34269718882908873,0.28810202201453816,0.18232155679395468,0.0,3.0
0,1,0,-0.7693202198204031,-1.0311671294281517,0.18232155679395468,0.0,0.0
0,1,0,-0.6434314565770646,-0.0498612324365193,0.0,2.0,1.0
0,1,0,-1.2448999920730162,0.6197651908890995,0.2876820724517808,2.0,3.0
1,0,0,0.06294438162166938,0.6060157556087554,0.2876820724517808,3.0,0.0
0,1,0,0.1538640439640807,-0.20230516326196413,0.0,0.0,1.0
0,1,0,0.04196292108111277,-0.27384162069614804,0.18232155679395468,0.0,2.0
0,1,0,-0.772817129910496,-0.40841331756760446,0.0,3.0,3.0
0,1,0,-0.41613230072103624,-0.39966718639748017,0.0,2.0,1.0
0,1,0,-0.4056415704507582,-1.1102945049837964,0.18232155679395468,0.0,1.0
1,0,0,-0.5874808951355807,0.6429509223468639,0.0,1.0,0.0
0,1,0,-0.31821881819843967,1.513479686912888,0.2231435513142097,0.0,1.0
0,1,0,-0.03147219081083463,-1.2466835313639666,0.33647223662121295,1.0,1.0
0,1,0,0.2867466273876047,1.4939043943923735,0.18232155679395468,0.0,0.0
1,0,0,0.49306432270307665,-0.9528792008574358,1.5260563034950494,1.0,1.0
0,1,0,1.1190112288296774,-0.14152935460278637,-0.15415067982725827,3.0,0.0
0,1,0,-0.6679098272077137,-1.2960303005945795,0.0,0.0,4.0
0,1,0,1.0036131958566168,2.160219377167553,0.2876820724517808,1.0,2.0
0,1,0,-0.2937404475677903,-0.3149654350648158,-0.15415067982725827,2.0,0.0
0,1,0,-0.45809522180214934,0.2574262635990836,0.0,1.0,1.0
0,1,0,-0.7238603886491977,-1.8692455524801943,0.15415067982725827,3.0,1.0
0,1,0,0.49306432270307643,-0.12024962729982813,0.15415067982725827,1.0,1.0
0,1,0,0.12239185315324574,1.3052588423786429,-2.1594842493533726,0.0,2.0
1,0,0,1.042079206847637,2.4559445436455563,0.13353139262452252,5.0,2.0
0,1,0,0.8287676913519799,0.5361249900745936,0.15415067982725827,2.0,0.0
1,0,0,-0.311224998018254,1.8706627129231945,-0.18232155679395468,2.0,0.0
1,0,0,0.21331151549565708,2.080755134214441,-0.2231435513142097,0.0,1.0
1,0,0,0.5560087043247459,0.7066010211014586,-0.899483613557774,2.0,1.0
1,0,0,-1.5246527992804355,-0.13836434152871374,-0.019048194970694432,2.0,1.0
1,0,0,0.6259469061266008,-0.14092514561702868,0.0,1.0,0.0
1,0,0,0.15736095405417339,0.5776385070456344,1.5040773967762742,2.0,1.0
1,0,0,-1.8079025165779476,-1.769044111733662,0.7077459799810981,0.0,3.0
0,1,0,-0.05944747153157661,-0.2756052312063405,1.9195928407379395,2.0,3.0
1,0,0,1.0910359481089353,-0.4356637359472352,-0.5490132789761581,1.0,0.0
1,0,0,-1.112017408649492,-0.49374202143417084,-0.024097551579060017,0.0,0.0
1,0,0,0.2552744365767701,0.6932736022498692,0.011428695823623158,1.0,1.0
1,0,0,-0.6749036473878991,-0.3344660543636168,0.0,2.0,0.0
1,0,0,0.5175426933337258,0.544704792011434,0.011428695823623158,0.0,0.0
1,0,0,0.13637949351361695,-1.021235399610965,-0.19574457712609483,0.0,0.0
1,0,0,1.8288839771185041,1.006196108083501,-0.011560822401076365,5.0,0.0
1,0,0,0.8987058931538348,0.624615338885163,-0.0899482366629396,1.0,1.0
1,0,0,1.7099890340553507,1.738491688344242,-0.44055642791943406,2.0,0.0
1,0,0,-0.569996344685117,-0.353696527349103,2.4107986776342787,1.0,1.0
1,0,0,0.18883314486500805,-0.19853446551250115,-0.055262678675049415,0.0,1.0
1,0,0,0.18533623477491523,1.4281454521826134,-0.01379332213233564,0.0,0.0
1,0,0,0.5420210639643748,1.8394488501127473,-0.17494144949633217,1.0,0.0
1,0,0,0.7553325794600322,1.1441149919859162,1.9810014688665833,2.0,0.0
1,0,0,0.9091966234241129,0.498283413854953,1.4727268668921978,3.0,1.0
1,0,0,-0.43011994108140716,0.4589747045790957,-0.06155789299943315,0.0,2.0
1,0,0,-0.6014685354959516,-2.3473831765698967,0.03822121282019708,0.0,3.0
1,0,0,1.000116285766524,1.4311997788542996,-0.09662683568907138,2.0,0.0
1,0,0,-0.4650890419823346,-0.36945445461787974,-0.05001042057466165,0.0,3.0
1,0,0,0.6539221868473427,0.4433644369522234,1.7578579175523736,2.0,0.0
1,0,0,-0.18183932468482245,-1.3201084703145753,0.13815033848081715,1.0,3.0
1,0,0,0.13288258342352455,0.2980124371813331,0.0,5.0,0.0
1,0,0,1.0385822967575442,0.8618190736178801,0.03390155167568132,1.0,2.0
1,0,0,-0.772817129910496,-2.1741137027912165,0.1993329026204913,2.0,1.0
1,0,0,2.790534251894008,2.3104953269729367,-1.0672617587840332,5.0,0.0
1,0,0,0.5070519630634476,0.9271996886221605,0.4054651081081646,1.0,0.0
1,0,0,0.059447471531576604,0.2617353681978343,-2.174751721484161,2.0,1.0
1,0,0,0.7763140400005886,1.1730353258194157,-0.04301738508369102,3.0,1.0
1,0,0,0.4266230309913145,1.3276428214922675,-0.012270092591814219,2.0,0.0
1,0,0,-0.5245365135139113,-0.2370156388211857,0.010929070532190721,1.0,2.0
1,0,0,0.4441075814417782,-1.0609180005599077,-0.012422519998557924,1.0,1.0
1,0,0,1.0735513976584716,0.8759156978027351,0.010810916104215806,2.0,0.0
1,0,0,1.094532858199028,1.3839356030490555,0.11641035184441062,2.0,1.0
1,0,0,1.1364957792801411,1.4185383104802538,-0.010929070532190721,1.0,1.0
1,0,0,0.730854208829383,0.07256574022878926,-0.06453852113757108,1.0,0.0
1,0,0,0.9651471848655967,0.9571834295548657,0.04255961441879563,1.0,0.0
1,0,0,1.150483419640512,0.4141568726463851,0.24512245803298516,2.0,0.0
1,0,0,1.790417966127484,0.9859811616240932,0.2231435513142097,6.0,0.0
1,0,0,-0.37067246954983063,0.5206444615129011,-0.2231435513142097,0.0,0.0
1,0,0,0.9371719041448547,-0.7628861957251595,-0.010810916104215806,1.0,0.0
1,0,0,0.7623263996402178,0.8047620860805251,0.0,1.0,0.0
1,0,0,0.5490148841445605,-0.9323308321188211,-2.6149597780361984,1.0,0.0
1,0,0,-1.311341283784778,-1.233250113972392,-2.4129331501629108,2.0,2.0
1,0,0,-0.6888912877482701,-0.28839559380838153,-0.010929070532190721,2.0,2.0
1,0,0,0.5350272437841894,-0.10585893626754597,0.0899482366629396,5.0,2.0
1,0,0,-0.26226825675695564,-0.4521853619032329,0.0,3.0,1.0
1,0,0,-1.6925044836048873,-0.9262498576791377,-2.9231615807191558,1.0,5.0
1,0,0,-1.4896836983795079,-1.8135564844762215,0.0,0.0,3.0
1,0,0,0.7238603886491976,0.4839913269027813,-0.2384110234449981,1.0,1.0
1,0,0,-0.7693202198204031,-0.7036077855483196,0.014184634991956102,0.0,1.0
1,0,0,2.248513187929633,1.2007348611736082,-0.02150620522096336,5.0,0.0
1,0,0,0.772817129910496,0.37830956659693404,0.02150620522096336,4.0,1.0
1,0,0,1.947778920181657,1.0952398963226364,-2.7300291078209855,1.0,0.0
1,0,0,0.5105488731535404,-0.27456385574580394,2.498699971920336,1.0,1.0
1,0,0,-0.01748455045046371,0.4755839815466303,2.498699971920336,1.0,1.0
1,0,0,0.6259469061266008,-1.7295674282112474,-2.762117422372486,1.0,1.0
1,0,0,-1.108520498559399,-0.2090617271518721,0.1801261662305187,1.0,2.0
1,0,0,-1.2029370709919032,-1.372469180029543,2.975529566236472,1.0,3.0
1,0,0,0.7658233097303105,-0.582507761442208,-3.289644895756408,2.0,0.0
1,0,0,2.7975280720741935,2.525979634151468,-0.18232155679395468,8.0,0.0
1,0,0,0.5245365135139113,0.3035966843904245,0.16941815195804732,1.0,1.0
1,0,0,-1.7694365055869274,-1.6604427571741347,2.975529566236472,0.0,1.0
1,0,0,1.3183351039649636,-0.2134700036475834,-1.4271163556401456,0.0,0.0
1,0,0,-1.367291845226262,-2.4447356062744037,0.15415067982725827,0.0,0.0
1,0,0,0.13288258342352433,-0.17067273122987558,0.0,2.0,1.0
1,0,0,1.2938567333343145,1.123146823380495,2.91235066461494,4.0,3.0
1,0,0,0.5455179740544677,0.7929260813807965,-0.2231435513142097,2.0,1.0
1,0,0,1.2693783627036652,2.820532772187632,0.0,3.0,0.0
1,0,0,-0.569996344685117,-1.6858354855683624,0.0,0.0,0.0
1,0,0,-1.5945910010822903,-1.3945507328841553,2.862200880929468,0.0,3.0
0,1,0,-1.7239766744157219,-1.2986792740169781,0.0,1.0,4.0
1,0,0,0.41613230072103624,-0.409830935754286,1.9767411073929715,3.0,0.0
1,0,0,0.18533623477491534,-0.11161030325725352,0.0,0.0,2.0
1,0,0,-0.20282078522537894,0.48631747507848455,-3.008154793552548,1.0,2.0
1,0,0,0.5245365135139113,0.9971479311965816,-0.8472978603872034,4.0,0.0
1,0,0,1.5421373497308992,1.036405357166625,0.0,0.0,0.0
1,0,0,0.5175426933337258,0.13617006437650514,2.689701062434013,1.0,1.0
1,0,0,-0.37766628973001626,1.3517658711999214,0.0,2.0,1.0
1,0,0,-0.39864775027057253,-1.2737867057946952,0.0,0.0,1.0
1,0,0,0.45459831171205645,-1.2962336164919428,0.5596157879354227,1.0,0.0
1,0,0,-0.4825735924327984,-0.2942827129266419,2.552045952625629,1.0,1.0
1,0,0,-0.489567412612984,-1.7726422625972031,2.5123056239761152,2.0,0.0
1,0,0,-1.2344092618027378,-0.41429127996833115,0.0,0.0,2.0
1,0,0,0.5175426933337259,0.5029774596707504,0.0,4.0,0.0
1,0,0,-1.244899992073016,-3.789992300879061,0.0,2.0,2.0
1,0,0,-0.6399345464869717,-0.23630826330469884,-0.04082199452025481,3.0,0.0
1,0,0,-0.24478370630649193,0.7148331841264848,-0.03636764417087468,1.0,1.0
1,0,0,-0.3671755594597379,-0.47159890169408714,0.0,1.0,0.0
1,0,0,-0.4021446603606653,-0.11779014134000171,0.0,3.0,3.0
1,0,0,0.41613230072103624,-0.40105590593575835,0.0,2.0,2.0
1,0,0,1.3568011149559838,3.3713642273227054,0.0,5.0,0.0
1,0,0,0.17834241459472983,0.09336531568871699,0.0,0.0,1.0
1,0,0,-0.6294438162166935,-1.6394658074595512,0.0,3.0,0.0
1,0,0,0.35668482918945965,1.211909149701842,0.0,3.0,2.0
1,0,0,-0.2937404475677903,-0.3995141747643055,0.0,1.0,1.0
1,0,0,0.9546564545953184,2.16076703858616,0.0,2.0,1.0
0,1,0,-1.4931806084696007,-0.8452674929647948,0.0,0.0,6.0
1,0,0,-0.5350272437841895,-0.08075971650408206,-0.03174869831458027,0.0,0.0
1,0,0,-1.5141620690101574,-1.6547322097461161,0.0,0.0,2.0
0,1,0,-0.7868047702708669,-0.013906044981567028,0.12136085700426724,0.0,4.0
1,0,0,-0.7238603886491976,-1.4066151269717158,0.0,0.0,1.0
1,0,0,-1.0036131958566168,-0.9722280479031873,0.0,2.0,2.0
1,0,0,0.0034969100900926753,0.44728399095408183,0.0,2.0,2.0
1,0,0,0.7343511189194759,1.3548180225780324,0.0,3.0,0.0
1,0,0,-0.230796065946121,0.36105265877762105,0.0,0.0,1.0
1,0,0,1.206433981081996,0.6145324895329283,0.0,4.0,0.0
1,0,0,1.3987640360370968,2.3667067457849225,0.0,4.0,1.0
1,0,0,0.41263539063094357,-0.043967311923137756,2.079441541679836,0.0,0.0
1,0,0,0.7868047702708669,1.4353328292412897,0.0,2.0,0.0
1,0,0,-0.45459831171205645,-0.5640329584620651,0.0,2.0,3.0
1,0,0,-1.7694365055869274,-1.4915105252219476,0.0,0.0,1.0
1,0,0,1.0106070160368024,-0.2514944590832012,0.0,4.0,1.0
1,0,0,-0.2203053356758427,0.024955176834868642,0.1112256351102241,1.0,1.0
1,0,0,-0.514045783243633,-0.0939194286326494,-0.06062462181643502,1.0,3.0
1,0,0,3.378015147029589,2.6362748679410295,0.0,6.0,0.0
1,0,0,0.1538640439640806,-0.7399950024520283,0.1451820098444978,0.0,0.0
1,0,0,-0.9022028032439274,-0.4299754265847075,0.0,0.0,5.0
1,0,0,-0.7693202198204032,0.7501628912213512,0.0,1.0,0.0
1,0,0,-1.6435477423435887,-0.654874606529568,2.4874287192207105,1.0,2.0
1,0,0,2.528265995137052,2.68303563867254,0.0,2.0,0.0
1,0,0,-0.42312612090122176,-1.4427241202930137,-0.058840500022933284,0.0,0.0
1,0,0,0.542021063964375,-0.4723846402112416,0.0,5.0,0.0
1,0,0,0.18533623477491523,0.1066960090358291,0.0,3.0,2.0
1,0,0,1.0315884765773589,0.8582087310051967,0.0,1.0,1.0
1,0,0,-0.4091384805408508,-0.4252058499093115,0.0,1.0,0.0
1,0,0,-0.14337331369380246,-0.2497928168830854,0.023347363996991,3.0,2.0
1,0,0,-1.2833660030640361,-0.8126283108526223,0.0,0.0,2.0
1,0,0,0.11190112288296772,0.04595112118564315,0.05715841383994835,1.0,1.0
1,0,0,-0.447604491531871,-0.187426163151835,0.05715841383994835,1.0,2.0
1,0,0,-0.8672337023429999,-3.1662447954566897,0.0,0.0,1.0
1,0,0,-0.528033423604004,-0.25956538650479194,0.0,2.0,0.0
1,0,0,0.02797528072074207,-0.5080667006189304,2.1400661634962708,2.0,2.0
1,0,0,1.3008505535145,1.453996510983604,0.0,2.0,1.0
1,0,0,-0.26226825675695564,0.21632192800950026,0.0,3.0,2.0
1,0,0,0.2902435374776976,0.8764622726697044,-1.8191584434161694,2.0,0.0
1,0,0,0.0,0.41051143623370034,0.0,2.0,0.0
0,1,0,1.5071682488299718,0.4280180814609774,0.0,3.0,0.0
1,0,0,0.6923881978383628,1.7574941166930287,0.0,1.0,1.0
1,0,0,-0.39864775027057253,-1.074853322682594,-0.027398974188114433,1.0,2.0
1,0,0,-3.0737839691915205,-2.7247343251645115,0.0,1.0,2.0
1,0,0,1.3323227443253347,1.965330991855393,0.0,1.0,1.0
1,0,0,-1.000116285766524,0.1800971314761679,0.0,3.0,1.0
1,0,0,-0.6434314565770645,-1.2391045959977596,0.0,0.0,2.0
0,1,0,-2.7031114996416896,-3.23028215565925,0.0,0.0,6.0
1,0,0,-0.7693202198204032,0.8549827967916013,0.0,0.0,2.0
1,0,0,-0.29723735765788306,-2.3102876112810184,0.0,0.0,1.0
1,0,0,0.5280334236040041,0.6472939993678783,0.0,3.0,0.0
1,0,0,1.2623845425234799,3.4603423005818534,0.0,0.0,1.0
1,0,0,0.0,-0.13172908424158714,0.0,1.0,1.0
1,0,0,-0.6189530859464153,-2.379518035896652,0.0,2.0,2.0
1,0,0,0.6224499960365081,-0.7137082401215364,0.0,2.0,1.0
1,0,0,0.14687022378389503,0.20455468324939252,0.0,2.0,2.0
1,0,0,0.5839839850454879,0.5108171806657753,0.0,0.0,1.0
0,1,0,0.1923300549551008,-1.0145347540184693,0.0,4.0,0.0
1,0,0,-1.2658814526135727,-0.8112820248447862,0.0,0.0,0.0
1,0,0,-0.25877134666686297,0.15998581794636407,-2.382627800667582,1.0,0.0
1,0,0,-0.6329407263067863,-1.5821658642743022,0.0,1.0,1.0
1,0,0,0.6609160070275283,1.0992609451192596,0.0,2.0,0.0
1,0,0,-0.09791348252259668,0.19566558773556308,-2.0014800002101243,1.0,1.0
0,1,0,0.8077862308114233,1.825272375637957,-2.197224577336219,1.0,0.0
1,0,0,0.17834241459472983,0.45186464972093243,-0.4054651081081644,4.0,0.0
1,0,0,0.15036713387398792,-0.8432615550811791,0.0,2.0,2.0
1,0,0,0.947662634415133,2.3860243721349086,0.0,2.0,1.0
1,0,0,0.05595056144148387,-0.4037380043274258,0.0,1.0,0.0
1,0,0,0.06644129171176205,-0.6240627490247587,0.0,3.0,0.0
1,0,0,-1.1784587003612539,-1.741335937892265,0.0,0.0,0.0
1,0,0,0.40564157045075805,1.767324671092224,0.0,2.0,0.0
1,0,0,-1.1469865095504193,-2.9934389576005414,0.0,0.0,2.0
1,0,0,-0.16785168432445152,1.4381751608212867,0.33647223662121295,2.0,1.0
1,0,0,-0.6014685354959517,-0.735943164799471,1.7280436548419473,0.0,0.0
1,0,0,-0.3671755594597379,1.1376323705503115,0.8109302162163288,1.0,0.0
1,0,0,0.2517775264866774,1.08861877484847,0.13815033848081715,0.0,0.0
1,0,0,0.006993820180185462,1.3495093781572285,2.11021320034659,0.0,1.0
1,0,0,-0.02797528072074207,0.43729706177867533,1.824549292051046,3.0,2.0
1,0,0,0.08392584216222582,1.2618583485125128,0.0,0.0,1.0
0,1,0,0.15036713387398803,1.0996757674596422,0.0,0.0,3.0
1,0,0,0.07343511189194762,-1.5446629137911292,0.0,1.0,1.0
1,0,0,0.22030533567584276,-0.8507840556598244,0.03278982282299081,1.0,0.0
0,1,0,1.2239185315324597,1.0751104665609121,0.0,2.0,0.0
1,0,0,-0.22030533567584276,0.5857580592710665,0.18232155679395445,3.0,0.0
1,0,0,-0.2727589870272338,0.22951756968880122,0.0,3.0,0.0
1,0,0,-0.15736095405417339,-0.0039929098961498655,0.0,0.0,0.0
1,0,0,0.09441657243250401,-0.09374509150491915,-0.17693070815907808,1.0,1.0
